timestamp,price_close,n_trades,volume
1484654400,881.4,465,89.7449341700001
1484656200,881.45,442,128.44592178
1484658000,885.82,216,93.8725497400001
1484659800,882.64,361,128.21067647
1484661600,884.74,267,179.68544315
1484663400,885,470,182.49926028
1484665200,884.01,568,122.71307217
1484667000,884.86,199,62.43221361
1484668800,883.88,247,126.1771983
1484670600,884.99,281,109.69397238
1484672400,887,129,89.472165
1484674200,894.99,304,233.927712249999
1484676000,907,550,509.08549896
1484677800,900,633,270.330023819999
1484679600,908.49,217,222.74279094
1484681400,902.94,292,182.86652418
1484683200,907.92,314,143.03814372
1484685000,905.3,329,246.71287617
1484686800,900.01,295,125.80582554
1484688600,899.17,517,225.584535119999
1484690400,899.05,168,74.14047369
1484692200,904.13,357,187.16616737
1484694000,905.09,202,66.3186991100001
1484695800,907.58,231,118.07860784
1484697600,906,200,95.28678806
1484699400,907.9,195,155.76892688
1484701200,912.07,340,153.70698667
1484703000,915.61,423,191.3546277
1484704800,892.1,508,286.712671289999
1484706600,886.51,884,457.423249989999
1484708400,888.11,265,92.8819758100001
1484710200,891.89,297,161.39909336
1484712000,891.05,249,148.06086907
1484713800,896.63,99,65.96415882
1484715600,904.7,188,112.76274706
1484717400,905.95,268,134.40752555
1484719200,904.41,58,33.88006792
1484721000,904.4,37,14.42251997
1484722800,901.92,153,63.12406505
1484724600,903.13,234,38.2559848
1484726400,897.17,289,52.5748650699999
1484728200,896.03,113,40.1589693
1484730000,892.77,251,48.89114118
1484731800,890.21,270,58.94109067
1484733600,900.02,278,38.95229448
1484735400,901.28,130,28.00739124
1484737200,902.58,128,29.37025267
1484739000,903.75,77,17.20103861
1484740800,903.65,66,29.60906694
1484742600,905.02,129,90.42061881
1484744400,899.92,147,102.75486595
1484746200,880.01,729,260.810842439999
1484748000,868.04,1159,613.315474749995
1484749800,865.79,1085,564.398213749999
1484751600,869.3,355,241.53133848
1484753400,870,216,261.96583644
1484755200,880.53,426,165.8615151
1484757000,880.49,237,130.7863219
1484758800,876.86,435,119.58228537
1484760600,876.26,472,145.005639490001
1484762400,879.32,222,120.09603235
1484764200,876.49,323,111.277344
1484766000,873.64,684,196.995967139999
1484767800,871.64,369,170.4129132
1484769600,871.55,187,78.90568075
1484771400,873.98,164,110.50754288
1484773200,878,335,199.85345508
1484775000,876,255,168.86303755
1484776800,875.99,86,49.01831789
1484778600,879.99,316,140.92595426
1484780400,878.93,142,75.29520067
1484782200,880,473,222.412838509999
1484784000,887.99,328,143.15770679
1484785800,899.11,500,214.514497039999
1484787600,894.72,519,221.84393241
1484789400,897,224,107.4635443
1484791200,894.48,157,52.83656164
1484793000,890.23,587,221.03164694
1484794800,891.02,210,95.47717423
1484796600,896.65,269,108.11828108
1484798400,896.98,213,118.66441754
1484800200,896.77,156,37.01184635
1484802000,894,239,37.8445122000001
1484803800,890.76,173,66.46113228
1484805600,890.97,142,47.33604654
1484807400,893.31,155,50.95489839
1484809200,894.76,80,93.8668787100001
1484811000,891.99,174,78.6228522700001
1484812800,893.75,145,42.22870264
1484814600,900,281,58.33046376
1484816400,899.99,76,35.75436982
1484818200,896.5,168,69.45927626
1484820000,895.25,468,117.66502694
1484821800,896.5,144,43.3475599
1484823600,891.98,166,28.41769551
1484825400,894.01,205,31.9423165200001
1484827200,893.9,74,21.40051232
1484829000,893.89,85,49.25530257
1484830800,893.99,40,30.57440612
1484832600,893.97,58,52.71907687
1484834400,892.97,178,91.3285556900001
1484836200,895.56,160,57.77827624
1484838000,897.74,186,99.86056463
1484839800,898.27,181,73.78191967
1484841600,898.16,104,61.14405689
1484843400,899.45,244,95.2953105000001
1484845200,898.6,179,130.45008171
1484847000,897.55,319,148.19846501
1484848800,905.58,427,192.71354925
1484850600,903.05,231,126.96644419
1484852400,905,237,89.15012679
1484854200,903.98,146,101.04429571
1484856000,901.04,195,152.51043615
1484857800,904.25,145,116.84342679
1484859600,900,643,484.311311609998
1484861400,905.77,247,140.18151621
1484863200,906.69,301,150.11461103
1484865000,899.01,540,363.606188759998
1484866800,898.78,245,122.566881800001
1484868600,901,215,97.4378204900001
1484870400,902.92,129,41.75785974
1484872200,902.99,87,74.4423762799999
1484874000,904.59,150,86.17658306
1484875800,901.9,100,68.72634631
1484877600,899.91,174,75.8836954299999
1484879400,901.83,129,76.65002642
1484881200,903.85,106,36.3953322
1484883000,903.82,70,60.27274303
1484884800,899.48,165,60.79456262
1484886600,899.54,89,66.20191209
1484888400,893.65,340,145.23700252
1484890200,896.33,191,100.63984319
1484892000,897.04,53,41.64050718
1484893800,893.83,293,164.5590574
1484895600,895.66,158,76.3517619
1484897400,899.39,229,51.17897176
1484899200,898.3,145,61.96118854
1484901000,897.78,96,47.42744589
1484902800,898.21,71,27.9432172
1484904600,897.53,116,32.93067073
1484906400,898.17,86,40.89330746
1484908200,890.76,500,133.31135438
1484910000,892.5,180,57.08492916
1484911800,892.39,77,16.92463675
1484913600,892.5,50,26.31210103
1484915400,897.01,178,28.34498505
1484917200,896.9,78,52.21927326
1484919000,897,146,79.7019779
1484920800,896.99,86,84.2615365800001
1484922600,898.5,126,87.68019767
1484924400,898.47,119,72.08360837
1484926200,899.99,115,32.49741758
1484928000,899.98,69,25.42143106
1484929800,899.99,39,46.3050866
1484931600,900.99,132,75.5544963200001
1484933400,900.99,97,72.2113517999999
1484935200,900.6,139,66.39389669
1484937000,900.87,241,110.03794068
1484938800,900.75,61,11.31700686
1484940600,900.52,60,33.17988369
1484942400,900.5,35,14.22745043
1484944200,900.79,73,27.94813624
1484946000,900.51,34,27.6405413
1484947800,898.63,355,205.83985535
1484949600,898.65,239,58.85259043
1484951400,897.72,203,62.51755585
1484953200,894.89,413,90.6057877499999
1484955000,894.05,180,75.11055055
1484956800,894.31,150,40.6976114
1484958600,895.05,225,34.82971271
1484960400,894.31,88,8.14445799999999
1484962200,894.32,190,69.13833166
1484964000,895.52,275,76.4643671700001
1484965800,904.9,584,365.170512439999
1484967600,905.14,228,176.70773937
1484969400,906.62,483,188.942836719999
1484971200,922.38,1035,562.353106689998
1484973000,918.97,498,161.92605889
1484974800,919.54,560,226.345614419999
1484976600,916.89,482,102.03052443
1484978400,914.99,379,77.8491295600001
1484980200,918.99,361,61.79631223
1484982000,919.6,198,42.22749021
1484983800,918.65,237,56.17404669
1484985600,918.77,365,93.6102630000002
1484987400,918.58,173,25.51260118
1484989200,917.19,231,73.6186411900001
1484991000,921.91,289,44.46021719
1484992800,923.68,242,30.83598273
1484994600,923.11,265,70.4535525100001
1484996400,923.5,192,37.85180719
1484998200,926.85,223,61.3730086
1485000000,923.48,416,52.49672238
1485001800,926.29,251,45.6909221000001
1485003600,926.79,263,64.3312468400001
1485005400,926.12,624,240.15365838
1485007200,927.03,254,55.3721459000001
1485009000,921.12,564,154.69691078
1485010800,925,328,71.0836717000001
1485012600,923.61,251,62.40646854
1485014400,923.68,268,57.0344212000001
1485016200,923.76,335,62.4488037100001
1485018000,920.18,305,69.3432635000001
1485019800,923.98,414,89.2344966000001
1485021600,923.99,242,69.0699898399999
1485023400,927.76,273,59.44475251
1485025200,926.01,262,86.1276120200001
1485027000,922.79,321,147.22192152
1485028800,925.14,230,81.4681747200001
1485030600,922.81,356,68.60675303
1485032400,924.95,191,107.24500148
1485034200,925,106,69.45137786
1485036000,926.86,195,92.3360451300001
1485037800,925.09,306,69.51560544
1485039600,925.28,227,62.7760647
1485041400,925.36,247,41.18692551
1485043200,925.06,190,40.1016187
1485045000,926.99,197,65.19367517
1485046800,932,418,282.313602209999
1485048600,934,252,124.32326603
1485050400,935.56,195,129.67097549
1485052200,936.77,207,93.08191519
1485054000,944.17,297,133.54726178
1485055800,935.76,589,183.314666069999
1485057600,942,312,71.65064597
1485059400,941.51,376,79.2830308100001
1485061200,944.55,377,131.02515797
1485063000,944.5,366,98.77597853
1485064800,938.99,317,120.11421964
1485066600,938.58,83,36.56933793
1485068400,937.6,233,66.55961366
1485070200,937.97,218,52.84948795
1485072000,939.39,280,66.6517490700001
1485073800,942.66,517,167.8981795
1485075600,941.22,257,28.7606795900001
1485077400,941.21,208,23.48368702
1485079200,938.08,192,17.72241945
1485081000,931.99,488,150.61447486
1485082800,934.05,169,27.21327246
1485084600,936.34,78,16.94628255
1485086400,934.28,198,56.44997526
1485088200,915.4,912,446.031677169999
1485090000,913.85,397,201.90524861
1485091800,912.2,183,86.73632364
1485093600,913.44,348,150.33618679
1485095400,908.81,459,215.338341109999
1485097200,914.95,279,84.6659836300002
1485099000,923.43,352,200.36518897
1485100800,918.95,229,96.7716379200003
1485102600,919.98,335,110.17012985
1485104400,919,241,82.9680858200001
1485106200,921.01,256,96.1670976200002
1485108000,922.88,210,90.87446704
1485109800,918.26,285,94.4208103000001
1485111600,918.93,213,61.3196723999999
1485113400,918.88,206,82.3872023100001
1485115200,918.45,194,111.90902707
1485117000,921.03,210,95.4279282100001
1485118800,921.98,119,44.17600664
1485120600,922.5,103,70.31285445
1485122400,923,100,67.22856021
1485124200,923.23,163,61.073816
1485126000,923.98,180,65.49506776
1485127800,924.98,172,66.21827729
1485129600,931.22,264,137.84040304
1485131400,930.19,133,60.40612129
1485133200,924,471,179.90662792
1485135000,925.83,278,94.4193273700001
1485136800,922.22,270,91.7792971000001
1485138600,922.99,135,63.28292452
1485140400,924,211,75.21788427
1485142200,924.99,144,61.55737031
1485144000,924.58,436,88.2667823400001
1485145800,924.87,209,51.1803303100001
1485147600,924.28,299,89.0437948000001
1485149400,924.06,188,42.09080116
1485151200,924.63,138,56.98627223
1485153000,923.48,185,71.6546652100001
1485154800,920.61,322,74.7845581
1485156600,922.91,129,32.57187717
1485158400,923.82,187,42.67380232
1485160200,924.99,127,22.86854261
1485162000,924.16,119,61.52989725
1485163800,923.04,167,49.660201
1485165600,923.02,252,41.30881357
1485167400,923.69,202,19.483218
1485169200,923.82,167,30.13773568
1485171000,922.5,181,42.55550455
1485172800,924.97,125,23.19281134
1485174600,924.81,206,44.8911118800001
1485176400,923.21,276,69.8849007100001
1485178200,923.76,201,67.71277203
1485180000,925.04,281,70.0239812100002
1485181800,926.02,307,69.6145792
1485183600,927,229,112.79423921
1485185400,927.02,255,111.60595982
1485187200,923.67,262,115.44972687
1485189000,919.5,589,210.719543619999
1485190800,922.92,340,111.9569024
1485192600,924,149,109.69089779
1485194400,921.25,218,97.17305855
1485196200,919.91,465,189.118853459999
1485198000,920.88,553,95.6460055300002
1485199800,919.36,243,122.17106604
1485201600,920.42,461,113.21015864
1485203400,920.97,329,90.8902635300001
1485205200,921.69,189,38.9042422
1485207000,920.69,129,56.01759704
1485208800,921.74,228,102.15355916
1485210600,923.51,379,171.09357126
1485212400,921.3,169,72.74317243
1485214200,924.24,194,92.05133342
1485216000,910.7,755,340.855617469997
1485217800,903.92,1406,741.35989673
1485219600,907.82,401,218.579449839999
1485221400,908.18,428,109.10258162
1485223200,905.52,316,108.7095414
1485225000,906.95,186,100.73180256
1485226800,910.99,287,113.17693713
1485228600,913.92,223,107.08683208
1485230400,914.89,162,78.60744874
1485232200,916.86,856,375.886428469998
1485234000,921.99,337,72.08005163
1485235800,922.5,191,60.69709833
1485237600,917.86,335,80.4932233900001
1485239400,917.49,277,38.69861084
1485241200,917.5,68,41.65623088
1485243000,916.47,180,29.71577975
1485244800,918,329,57.14403094
1485246600,918,112,17.53582577
1485248400,916.18,258,67.0322234300001
1485250200,917.37,144,40.34023357
1485252000,916.26,178,37.91422808
1485253800,913.2,237,45.01032494
1485255600,903.22,495,225.28933013
1485257400,903.74,238,75.0950998200001
1485259200,906.71,657,150.60856871
1485261000,909.89,179,62.99206336
1485262800,905.2,212,87.1859091900001
1485264600,905.44,362,113.258067270001
1485266400,905.51,291,107.19127637
1485268200,902.15,422,96.3480341400001
1485270000,904.5,247,116.62077362
1485271800,904.99,225,113.68643601
1485273600,903.03,196,96.60855514
1485275400,904.75,404,185.603174029999
1485277200,907.73,328,205.64854773
1485279000,909.74,191,99.2675751700001
1485280800,909.74,289,119.37017216
1485282600,909.99,152,63.33429269
1485284400,906.36,303,89.41037571
1485286200,903.23,490,179.02012581
1485288000,906.66,562,164.64194636
1485289800,903.06,447,157.14213015
1485291600,900.84,170,113.26102114
1485293400,904.41,262,103.97235181
1485295200,901.14,274,90.7655010000001
1485297000,897.47,386,232.46490058
1485298800,890.95,830,289.450987089999
1485300600,894.86,291,142.9024775
1485302400,887,907,379.036679879998
1485304200,892.58,406,214.189115929999
1485306000,895.91,369,169.14337401
1485307800,899.88,198,131.45634426
1485309600,899.98,133,66.51203265
1485311400,901.3,316,167.68214128
1485313200,903.69,159,136.61263885
1485315000,900,261,101.66350978
1485316800,899.45,315,88.29921034
1485318600,902.36,151,46.61548537
1485320400,901.27,215,57.83139333
1485322200,900.29,118,75.92156002
1485324000,901.05,249,62.4350117
1485325800,899.55,540,126.666583500001
1485327600,900.08,275,39.5334636
1485329400,899.5,304,67.6973360999999
1485331200,899.88,186,42.68681397
1485333000,899.78,149,27.86358459
1485334800,901.75,173,35.08354378
1485336600,902.98,115,24.24558428
1485338400,898.73,261,55.0793168599999
1485340200,895.89,318,76.7402543900001
1485342000,896.15,103,15.69885065
1485343800,896.14,109,22.42390357
1485345600,901.6,223,67.2731985999999
1485347400,902.22,152,28.35917207
1485349200,901.49,192,39.3776456
1485351000,893.96,413,101.59781863
1485352800,892.06,348,118.42204702
1485354600,891.66,306,198.33049517
1485356400,896.12,284,88.36980557
1485358200,893.83,265,76.98812549
1485360000,892.25,342,73.91473576
1485361800,893.12,291,77.3628144399999
1485363600,895.61,180,89.3474293999999
1485365400,891.86,358,174.11529763
1485367200,892.84,391,113.59175307
1485369000,896.86,431,191.36738563
1485370800,895.94,481,168.69293506
1485372600,894.85,308,76.08075387
1485374400,893.1,462,160.239722
1485376200,895.23,365,62.6179494199999
1485378000,895.54,353,197.0532176
1485379800,897.99,282,101.01214249
1485381600,897.08,303,110.83028531
1485383400,897.62,235,76.85900818
1485385200,896.2,452,114.7554937
1485387000,896.81,404,76.81610417
1485388800,896,285,99.6481874500001
1485390600,899.01,259,197.68206998
1485392400,899.98,484,182.913480009999
1485394200,900.99,245,92.48278258
1485396000,902.99,176,162.28034571
1485397800,902.89,243,161.24241
1485399600,902.86,212,88.0937819
1485401400,903.05,208,62.55250799
1485403200,904.99,187,60.40982821
1485405000,904.9,194,63.29975127
1485406800,905.15,404,103.53681245
1485408600,904.63,495,114.07807019
1485410400,903.54,314,70.94195579
1485412200,903.9,135,25.36576058
1485414000,900.48,277,99.15715232
1485415800,899.99,157,44.84064326
1485417600,901.25,142,34.41909389
1485419400,901.49,64,25.59384281
1485421200,903.87,171,35.88653128
1485423000,904.86,128,29.08904763
1485424800,905.83,112,28.88707707
1485426600,905.84,148,42.05250147
1485428400,905.99,115,20.45371405
1485430200,908.27,178,37.25082814
1485432000,906.22,180,36.84486483
1485433800,907.42,117,33.52863987
1485435600,907.86,132,38.55370004
1485437400,909.99,190,99.70058959
1485439200,910.1,189,66.8103051
1485441000,914.49,291,184.12523227
1485442800,914.99,128,60.7917228
1485444600,918.99,294,253.76847068
1485446400,921.94,231,148.40702132
1485448200,919.98,415,207.46023733
1485450000,917.78,262,111.79765806
1485451800,915.88,201,92.6331169500002
1485453600,915.91,317,145.01745306
1485455400,915,208,89.60875858
1485457200,912.23,241,114.63092125
1485459000,917.47,344,303.8193714
1485460800,918,147,143.72654581
1485462600,917.24,177,88.92861013
1485464400,916.27,165,77.23507046
1485466200,914.99,165,67.6911949000001
1485468000,916.07,255,65.68041495
1485469800,917.56,315,148.7380277
1485471600,917.79,286,157.95986298
1485473400,917.93,189,106.28071095
1485475200,917.02,238,91.8340438500001
1485477000,917.4,176,70.41289513
1485478800,918.08,166,98.2897292100001
1485480600,919.72,323,101.90226654
1485482400,919.99,114,66.2398659
1485484200,919.32,170,79.12107067
1485486000,916.04,328,150.225586
1485487800,917.78,185,64.14684205
1485489600,915.66,207,76.10242089
1485491400,915.13,110,64.58247518
